0.45770E-02 0.96229E-05 0.00000E+01 1308994 0 0 75940 0.16592E+08 0.00000E+01 0.45770E-02 0.00000E+01 0.00000E+01 0
1 0.0040796 0.00031204 4.5425 0.38024 0.0040796
2 0.0048992 0.00015948 2.734 0.30669 0.0048992
3 0.0045072 6.1656e-05 1.6248 0.10891 0.0045072
4 0.0040491 0.00031481 4.6173 0.34239 0.0040491
5 0.0045019 0.00012683 2.3662 0.16203 0.0045019
6 0.0045314 6.2551e-05 1.6396 0.081409 0.0045314
7 0.0048762 0.00038082 4.6381 0.4148 0.0048762
8 0.0045241 0.00012601 2.3392 0.19726 0.0045241
9 0.0044675 6.2062e-05 1.6501 0.11015 0.0044675
10 0.0043434 0.00035083 4.797 0.51402 0.0043434
11 0.0045473 0.00013331 2.4623 0.19795 0.0045473
12 0.0046597 6.223e-05 1.5862 0.079366 0.0046597
13 0.0051593 0.00044737 5.1497 0.43544 0.0051593
14 0.0047754 0.00013022 2.2902 0.13849 0.0047754
15 0.0045505 6.1603e-05 1.608 0.099261 0.0045505
16 0.0046002 0.00040791 5.2662 0.79739 0.0046002
17 0.004632 0.00013074 2.3706 0.15013 0.004632
18 0.0045365 5.9571e-05 1.5597 0.11214 0.0045365
19 0.0044108 0.00037018 4.9843 0.45318 0.0044108
20 0.0045912 0.00013344 2.441 0.23058 0.0045912
21 0.0044622 6.2064e-05 1.6521 0.10474 0.0044622
22 0.0044424 0.00039538 5.2857 0.6826 0.0044424
23 0.0043395 0.00012296 2.3799 0.14786 0.0043395
24 0.0045991 6.4291e-05 1.6604 0.10985 0.0045991
25 0.004787 0.00042959 5.3296 0.48434 0.004787
26 0.0045751 0.00012602 2.3135 0.14606 0.0045751
27 0.004648 6.3198e-05 1.615 0.084557 0.004648
28 0.004259 0.00034797 4.8522 0.44352 0.004259
29 0.0048195 0.00014606 2.5453 0.19647 0.0048195
30 0.0044991 6.2005e-05 1.6369 0.11398 0.0044991
31 0.0054314 0.00046991 5.1381 0.70494 0.0054314
32 0.0046143 0.0001202 2.1879 0.17089 0.0046143
33 0.0046685 5.9668e-05 1.5181 0.082038 0.0046685
34 0.004373 0.0003878 5.2666 0.64364 0.004373
