0.85183E-01 0.24670E-04 0.00000E+01 20151170 0 0 1176665 0.13811E+08 0.00000E+01 0.85183E-01 0.00000E+01 0.00000E+01 0
1 0.085838 0.00098656 1.6254 1.9718 0.085838
2 0.0851 0.00051919 1.2202 0.99551 0.0851
3 0.085757 0.0002993 0.98715 0.64434 0.085757
4 0.085029 0.00096734 1.6089 1.53 0.085029
5 0.084709 0.00050947 1.2029 0.9298 0.084709
6 0.085271 0.00029906 0.99199 0.56791 0.085271
7 0.084389 0.00093661 1.5696 1.5454 0.084389
8 0.084916 0.00051445 1.2117 0.91228 0.084916
9 0.085255 0.00029735 0.98649 0.61921 0.085255
10 0.083323 0.00094253 1.5997 1.6971 0.083323
11 0.085469 0.00051587 1.2072 0.87005 0.085469
12 0.08513 0.0002952 0.98079 0.63267 0.08513
13 0.084487 0.00094777 1.5865 1.2923 0.084487
14 0.084861 0.00051368 1.2106 1.0005 0.084861
15 0.085703 0.00029946 0.9883 0.87419 0.085703
16 0.084697 0.00096338 1.6086 1.5227 0.084697
17 0.084978 0.00051305 1.2075 1.1454 0.084978
18 0.085589 0.00029777 0.98402 0.57243 0.085589
19 0.085166 0.00098123 1.6294 1.6847 0.085166
20 0.085151 0.00051915 1.2194 0.99156 0.085151
21 0.085298 0.00030168 1.0003 0.73116 0.085298
22 0.08499 0.00096317 1.6027 1.4113 0.08499
23 0.085865 0.00052434 1.2213 0.96432 0.085865
24 0.085351 0.0002984 0.98885 0.66324 0.085351
25 0.086768 0.00096918 1.5796 1.47 0.086768
26 0.085018 0.00051421 1.2097 1.0131 0.085018
27 0.084919 0.00029543 0.98398 0.61411 0.084919
28 0.085479 0.00089881 1.487 1.7748 0.085479
29 0.084656 0.00048054 1.1353 0.84956 0.084656
30 0.08512 0.00028239 0.93834 0.59763 0.08512
31 0.084956 0.00093727 1.5602 1.6285 0.084956
32 0.085447 0.0005152 1.2059 0.98504 0.085447
33 0.085085 0.00029658 0.98589 0.69609 0.085085
34 0.08576 0.00098557 1.6252 2.3616 0.08576
