0.26159E-02 0.59446E-05 0.00000E+01 555770 0 0 36609 0.13989E+08 0.00000E+01 0.26147E-02 0.00000E+01 0.00000E+01 0
1 0.0026662 0.00016403 2.9001 0.09646 0.0026656
2 0.0025874 6.2881e-05 1.6201 0.035717 0.002586
3 0.0025902 3.2549e-05 1.1847 0.019579 0.002589
4 0.0029041 0.00018454 2.9954 0.11413 0.0029038
5 0.0026712 6.1777e-05 1.5417 0.02952 0.0026702
6 0.0026011 3.1337e-05 1.1358 0.018342 0.0025998
7 0.0025358 0.00015792 2.9356 0.092009 0.0025341
8 0.0026515 6.6375e-05 1.6688 0.044909 0.0026498
9 0.0026183 3.2525e-05 1.1711 0.021275 0.0026174
10 0.0027368 0.00016802 2.8939 0.090612 0.0027358
11 0.0026554 6.5876e-05 1.6538 0.044523 0.0026541
12 0.0026568 3.2032e-05 1.1366 0.020343 0.0026559
13 0.0025467 0.00014897 2.7574 0.077314 0.0025458
14 0.0025646 6.3562e-05 1.6522 0.035746 0.0025629
15 0.0026415 3.3493e-05 1.1954 0.020612 0.0026404
16 0.0025578 0.00016617 3.0623 0.10007 0.0025561
17 0.0026251 6.3717e-05 1.6181 0.03467 0.0026241
18 0.0026063 3.2283e-05 1.1677 0.020309 0.002605
19 0.0026571 0.00016168 2.8683 0.099062 0.0026556
20 0.0026532 6.6335e-05 1.6667 0.046499 0.0026523
21 0.0026286 3.2455e-05 1.164 0.01995 0.0026271
22 0.0028478 0.00018308 3.0304 0.12035 0.0028467
23 0.0025695 6.2203e-05 1.6138 0.040832 0.0025684
24 0.002615 3.2475e-05 1.1708 0.018082 0.002614
25 0.002406 0.00013849 2.7132 0.059949 0.0024047
26 0.0025818 6.5662e-05 1.6954 0.038724 0.0025806
27 0.0026571 3.3403e-05 1.1852 0.020185 0.0026558
28 0.0025145 0.00015875 2.976 0.1228 0.0025137
29 0.0024537 6.251e-05 1.6983 0.038687 0.0024524
30 0.0025967 3.2859e-05 1.193 0.019982 0.0025956
31 0.0025618 0.00015473 2.8471 0.084323 0.0025592
32 0.0025231 6.4817e-05 1.7125 0.037837 0.0025219
33 0.0026082 3.2375e-05 1.1702 0.019374 0.0026074
34 0.0025318 0.00015149 2.8204 0.080545 0.002529
35 0.0026457 6.6874e-05 1.685 0.04138 0.0026447
36 0.0026651 3.3399e-05 1.1815 0.021771 0.0026638
37 0.0024041 0.00014415 2.8264 0.085336 0.002403
38 0.002573 6.1485e-05 1.593 0.033935 0.0025714
39 0.0026409 3.3136e-05 1.1829 0.021351 0.0026397
40 0.0026079 6.3961e-05 1.635 0.037265 0.0026069
41 0.0025907 3.2049e-05 1.1663 0.02443 0.0025896
42 0.0026297 1.863e-05 0.94454 0.032959 0.0026288
43 0.0024684 0.00015176 2.8981 0.078053 0.0024676
44 0.0026326 6.3773e-05 1.6149 0.03853 0.0026309
45 0.0026446 3.2904e-05 1.173 0.02086 0.0026433
46 0.0023191 0.00014047 2.8551 0.08857 0.0023189
47 0.0026245 6.6493e-05 1.689 0.045235 0.0026229
48 0.0026141 3.3535e-05 1.2094 0.027305 0.0026123
49 0.0027711 7.0044e-05 1.685 0.037218 0.00277
50 0.0025849 3.2405e-05 1.1819 0.018351 0.0025837
51 0.0026089 1.8565e-05 0.94874 0.012848 0.0026078
52 0.0026813 0.0001697 2.9833 0.1084 0.0026807
53 0.0025521 6.2538e-05 1.6336 0.035854 0.0025505
