0.16910E-01 0.31614E-04 0.00000E+01 2550306 0 0 65999 0.39035E+07 0.00000E+01 0.16910E-01 0.00000E+01 0.00000E+01 0
1 0.016836 0.00081323 4.8303 2.0257 0.016836
2 0.016651 0.00039673 3.3695 2.4559 0.016651
3 0.016708 0.00018111 2.1679 0.99151 0.016708
4 0.015076 0.00070183 4.6554 2.7074 0.015076
5 0.017296 0.00043 3.516 1.8949 0.017296
6 0.0166 0.00017473 2.1052 0.75305 0.0166
7 0.016027 0.00063038 3.9333 1.6876 0.016027
8 0.016988 0.00036145 3.0089 1.6562 0.016988
9 0.016824 0.00016299 1.9376 0.93172 0.016824
10 0.017199 0.0007826 4.5503 2.6112 0.017199
11 0.016704 0.00032458 2.7479 1.2948 0.016704
12 0.016962 0.00016058 1.8934 0.92135 0.016962
13 0.016016 0.00067024 4.1848 2.0547 0.016016
14 0.01642 0.0003449 2.9706 1.939 0.01642
15 0.01672 0.00017684 2.1154 0.9978 0.01672
16 0.017321 0.00093197 5.3805 3.4925 0.017321
17 0.016409 0.00035084 3.0238 1.3204 0.016409
18 0.017017 0.00018138 2.1318 1.1586 0.017017
19 0.01514 0.00067225 4.4402 2.161 0.01514
20 0.017753 0.00041563 3.3109 2.4313 0.017753
21 0.016801 0.00016823 2.0026 0.84681 0.016801
22 0.017935 0.0013405 7.4741 9.0486 0.017935
23 0.017613 0.00038898 3.1233 2.721 0.017613
24 0.017046 0.00016089 1.8877 0.72039 0.017046
25 0.016516 0.001073 6.4965 5.4748 0.016516
26 0.016838 0.00041022 3.4454 2.8373 0.016838
27 0.017234 0.0001857 2.155 0.97128 0.017234
28 0.017393 0.00075553 4.3438 2.578 0.017393
29 0.016294 0.00030816 2.6747 1.4997 0.016294
30 0.016656 0.00015174 1.822 0.62158 0.016656
31 0.017537 0.00090561 5.164 4.0688 0.017537
32 0.016263 0.00033256 2.8919 1.7931 0.016263
33 0.016875 0.00017949 2.1273 1.056 0.016875
34 0.019349 0.0016224 8.3846 10.128 0.019349
35 0.017244 0.00039427 3.2335 1.2969 0.017244
36 0.016821 0.00017631 2.0963 0.9583 0.016821
37 0.016698 0.0008933 5.3499 3.6648 0.016698
38 0.016275 0.00035742 3.1058 1.9317 0.016275
39 0.016772 0.00018247 2.1758 0.88365 0.016772
40 0.01782 0.00094746 5.317 3.2841 0.01782
41 0.016563 0.00035801 3.0568 2.0781 0.016563
42 0.017012 0.00016442 1.933 0.75035 0.017012
43 0.016336 0.00084434 5.1685 3.5776 0.016336
44 0.017231 0.00038703 3.1765 1.6728 0.017231
45 0.017039 0.00017582 2.0637 1.0176 0.017039
46 0.016677 0.00086226 5.1703 3.9516 0.016677
47 0.01715 0.00038667 3.1886 1.7551 0.01715
48 0.016833 0.00017089 2.0304 0.79327 0.016833
49 0.017003 0.00084958 4.9967 3.2275 0.017003
50 0.017168 0.00045048 3.7109 3.5349 0.017168
51 0.017083 0.00019092 2.2353 1.0804 0.017083
52 0.017422 0.00087241 5.0077 4.3054 0.017422
53 0.016657 0.00033538 2.8475 1.4209 0.016657
54 0.016755 0.00015658 1.869 0.75025 0.016755
55 0.01677 0.0008657 5.1622 4.3293 0.01677
56 0.017773 0.00043195 3.437 2.4704 0.017773
57 0.017174 0.00018848 2.1949 1.0909 0.017174
58 0.016494 0.00066362 4.0234 2.343 0.016494
59 0.016407 0.00031761 2.7377 1.3509 0.016407
60 0.016983 0.0001693 1.9937 0.99239 0.016983
61 0.016546 0.00086519 5.229 4.7494 0.016546
62 0.016888 0.00039368 3.2966 2.0614 0.016888
63 0.016634 0.00017249 2.074 0.83569 0.016634
64 0.018062 0.00096017 5.3159 3.5659 0.018062
65 0.017135 0.00037676 3.1094 1.5527 0.017135
66 0.016922 0.00016882 1.9953 1.0454 0.016922
67 0.017008 0.00086989 5.1147 3.3 0.017008
68 0.017096 0.00036343 3.0063 1.7656 0.017096
69 0.017005 0.00018321 2.1548 0.82272 0.017005
70 0.017512 0.00095291 5.4415 3.6381 0.017512
71 0.016859 0.00038518 3.231 2.6976 0.016859
72 0.016988 0.0001872 2.2039 1.6768 0.016988
73 0.017457 0.0007848 4.4956 2.5435 0.017457
74 0.016532 0.00034909 2.9862 1.2171 0.016532
75 0.017164 0.00018221 2.1232 1.1967 0.017164
76 0.015651 0.00066299 4.236 1.8731 0.015651
77 0.017263 0.00046839 3.8371 2.5532 0.017263
78 0.017107 0.00019037 2.2256 0.9479 0.017107
79 0.017554 0.0010021 5.7085 5.0893 0.017554
80 0.017511 0.00040758 3.2916 2.7075 0.017511
81 0.016839 0.00016904 2.0077 0.98699 0.016839
